league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
ENG-Premier League,2023-24,Bournemouth,Dango Ouattara,BFA,"FW,DF",21.0,2002.0,30,12,1229,13.7,1,2,3,1,0,0,3,0,2.6,2.6,1.5,4.1,47,35,90,0.07,0.15,0.22,0.07,0.22,0.19,0.11,0.3,0.19,0.3,standard,BFA,"FW,DF",21.0,2002.0,13.7,1,30,7,23.3,2.2,0.51,0.03,0.14,15.2,0,0,0,2.6,2.6,0.09,-1.6,-1.6,shooting,BFA,"FW,DF",21.0,2002.0,13.7,371,558,66.5,5941,1943,190,255,74.5,147,201,73.1,25,57,43.9,2.0,1.5,1.4,0.5,17.0,25.0,11.0,5.0,35.0,passing,BFA,"FW,DF",21.0,2002.0,13.7,558.0,473,84,8,2,1,36,73,3,0,0,0,371,1,23,passing_types,BFA,"FW,DF",21.0,2002.0,13.7,45,3.3,34,1,4,2,1,3,3,0.22,3,0,0,0,0,0,goal_shot_creation,BFA,"FW,DF",21.0,2002.0,13.7,45,27,22,11,12,19,34,55.9,15,18,3,15,22.0,67.0,35.0,0.0,defense,BFA,"FW,DF",21.0,2002.0,13.7,783,37,210,273,317,69,783,47,21,44.7,20,42.6,365,2597,1409,47,24,18,23,12,405,90,possession,BFA,"FW,DF",21.0,2002.0,30,1229,41,35.9,13.7,12,74,4,18,19,2,1.4,20,24,-4,-0.29,0.08,19.2,20.5,-1.3,-0.1,-0.06,playing_time,BFA,"FW,DF",21.0,2002.0,13.7,3,0,0,15,17,4,36,22,27,0,0,0,69,35,32,52.2,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2023-24,Brentford,Keane Lewis-Potter,ENG,"FW,DF",22.0,2001.0,30,15,1441,16.0,3,1,4,3,0,0,0,0,6.3,6.3,1.7,8.0,56,32,135,0.19,0.06,0.25,0.19,0.25,0.39,0.11,0.5,0.39,0.5,standard,ENG,"FW,DF",22.0,2001.0,16.0,3,43,20,46.5,2.69,1.25,0.07,0.15,12.8,0,0,0,6.3,6.3,0.15,-3.3,-3.3,shooting,ENG,"FW,DF",22.0,2001.0,16.0,289,415,69.6,4218,969,169,206,82.0,89,119,74.8,19,56,33.9,1.0,1.7,2.0,-0.7,13.0,11.0,14.0,4.0,32.0,passing,ENG,"FW,DF",22.0,2001.0,16.0,415.0,404,10,3,2,4,50,6,0,0,0,0,289,1,13,passing_types,ENG,"FW,DF",22.0,2001.0,16.0,33,2.06,21,0,6,4,2,0,2,0.12,1,0,0,1,0,0,goal_shot_creation,ENG,"FW,DF",22.0,2001.0,16.0,17,7,5,11,1,7,15,46.7,8,10,2,8,7.0,24.0,23.0,0.0,defense,ENG,"FW,DF",22.0,2001.0,16.0,604,32,107,173,330,84,604,58,21,36.2,33,56.9,370,2822,1632,56,32,24,30,18,417,135,possession,ENG,"FW,DF",22.0,2001.0,30,1441,48,42.1,16.0,15,78,2,15,18,3,0.93,24,29,-5,-0.31,-0.13,26.4,20.9,5.4,0.34,0.49,playing_time,ENG,"FW,DF",22.0,2001.0,16.0,0,0,0,9,18,3,50,7,7,0,0,0,62,15,22,40.5,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2023-24,Brighton,Benicio Boaitey,ENG,"FW,DF",19.0,2004.0,5,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.19,0.05,0.19,standard,ENG,"FW,DF",19.0,2004.0,0.4,0,1,0,0.0,2.25,0.0,0.0,Unknown,25.2,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,ENG,"FW,DF",19.0,2004.0,0.4,13,20,65.0,188,30,8,11,72.7,5,8,62.5,0,0,Unknown,0.0,0.1,0.1,-0.1,1.0,0.0,0.0,0.0,2.0,passing,ENG,"FW,DF",19.0,2004.0,0.4,20.0,19,1,0,0,0,0,1,0,0,0,0,13,0,0,passing_types,ENG,"FW,DF",19.0,2004.0,0.4,2,4.5,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,"FW,DF",19.0,2004.0,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0.0,0.0,2.0,0.0,defense,ENG,"FW,DF",19.0,2004.0,0.4,30,1,6,6,19,1,30,1,1,100.0,0,0.0,19,105,40,1,2,1,2,1,23,2,possession,ENG,"FW,DF",19.0,2004.0,5,40,8,1.2,0.4,0,Unknown,0,5,8,9,1.0,1,1,0,0.0,0.19,0.9,0.8,0.1,0.13,0.09,playing_time,ENG,"FW,DF",19.0,2004.0,0.4,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2025-26,Brighton,Brajan Gruda,GER,"FW,DF",21-092,2004.0,2,0,14,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,0,3,0.0,0.0,0.0,0.0,0.0,2.38,0.0,2.38,2.38,2.38,standard,GER,"FW,DF",21-092,2004.0,0.2,0,2,0,0.0,12.86,0.0,0.0,Unknown,10.6,0,0,0,0.4,0.4,0.18,-0.4,-0.4,shooting,GER,"FW,DF",21-092,2004.0,0.2,3,4,75.0,38,21,2,2,100.0,1,1,100.0,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passing,GER,"FW,DF",21-092,2004.0,0.2,4.0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,passing_types,GER,"FW,DF",21-092,2004.0,0.2,2,12.86,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",21-092,2004.0,0.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0.0,1.0,0.0,0.0,defense,GER,"FW,DF",21-092,2004.0,0.2,11,0,2,3,7,2,11,2,1,50.0,1,50.0,7,75,55,2,0,1,2,1,8,3,possession,GER,"FW,DF",21-092,2004.0,2,14,7,7.8,0.2,0,Unknown,0,2,7,0,0.5,0,1,-1,-6.43,-5.89,0.5,0.6,-0.1,-0.82,-1.71,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2023-24,Brighton,Solly March,ENG,"FW,DF",29.0,1994.0,7,7,554,6.2,3,1,4,3,0,0,1,0,2.0,2.0,1.0,2.9,14,24,44,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47,standard,ENG,"FW,DF",29.0,1994.0,6.2,3,14,6,42.9,2.27,0.97,0.21,0.5,16.6,1,0,0,2.0,2.0,0.14,1.0,1.0,shooting,ENG,"FW,DF",29.0,1994.0,6.2,203,261,77.8,3145,899,118,139,84.9,62,78,79.5,17,27,63.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,0.0,24.0,passing,ENG,"FW,DF",29.0,1994.0,6.2,261.0,222,39,8,1,1,21,19,12,6,2,0,203,0,7,passing_types,ENG,"FW,DF",29.0,1994.0,6.2,22,3.57,8,8,2,1,2,1,2,0.32,0,1,0,0,1,0,goal_shot_creation,ENG,"FW,DF",29.0,1994.0,6.2,19,14,9,7,3,8,14,57.1,6,5,0,5,11.0,30.0,8.0,0.0,defense,ENG,"FW,DF",29.0,1994.0,6.2,336,12,71,123,145,18,336,18,8,44.4,8,44.4,198,975,491,14,7,3,8,10,211,44,possession,ENG,"FW,DF",29.0,1994.0,7,554,79,16.2,6.2,7,79,2,0,Unknown,1,1.43,13,11,2,0.32,0.61,11.3,10.0,1.2,0.2,0.19,playing_time,ENG,"FW,DF",29.0,1994.0,6.2,1,0,0,12,8,7,21,11,14,0,0,0,36,6,4,60.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2024-25,Everton,Mason Holgate,JAM,"FW,DF",27.0,1996.0,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,JAM,"FW,DF",27.0,1996.0,0.1,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,JAM,"FW,DF",27.0,1996.0,0.1,2,2,100.0,55,0,0,0,Unknown,1,1,100.0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passing,JAM,"FW,DF",27.0,1996.0,0.1,2.0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,passing_types,JAM,"FW,DF",27.0,1996.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,JAM,"FW,DF",27.0,1996.0,0.1,0,0,0,0,0,0,0,Unknown,0,0,0,0,0.0,0.0,0.0,0.0,defense,JAM,"FW,DF",27.0,1996.0,0.1,3,0,0,2,1,0,3,0,0,Unknown,0,Unknown,1,0,0,0,0,0,1,0,1,0,possession,JAM,"FW,DF",27.0,1996.0,1,6,6,0.2,0.1,0,Unknown,0,1,6,1,0.0,0,1,-1,-15.0,-14.97,0.0,0.1,-0.1,-1.02,-0.9,playing_time,JAM,"FW,DF",27.0,1996.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2024-25,Fulham,Martial Godo,ENG,"FW,DF",21.0,2003.0,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,standard,ENG,"FW,DF",21.0,2003.0,0.3,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,ENG,"FW,DF",21.0,2003.0,0.3,12,17,70.6,214,53,6,8,75.0,5,5,100.0,1,2,50.0,0.0,0.1,0.1,-0.1,1.0,0.0,3.0,0.0,3.0,passing,ENG,"FW,DF",21.0,2003.0,0.3,17.0,15,2,0,0,0,1,2,0,0,0,0,12,0,2,passing_types,ENG,"FW,DF",21.0,2003.0,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,"FW,DF",21.0,2003.0,0.3,0,0,0,0,0,0,0,Unknown,0,1,0,1,1.0,1.0,0.0,0.0,defense,ENG,"FW,DF",21.0,2003.0,0.3,25,0,1,7,17,7,25,4,1,25.0,3,75.0,18,155,87,2,0,2,0,0,15,6,possession,ENG,"FW,DF",21.0,2003.0,2,24,12,0.7,0.3,0,Unknown,0,2,12,7,0.5,0,0,0,0.0,0.0,0.3,0.1,0.1,0.48,0.44,playing_time,ENG,"FW,DF",21.0,2003.0,0.3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2024-25,Fulham,Ryan Sessegnon,ENG,"FW,DF",24.0,2000.0,16,7,580,6.4,4,2,6,4,0,0,1,0,1.6,1.6,1.1,2.7,18,22,59,0.62,0.31,0.93,0.62,0.93,0.25,0.17,0.42,0.25,0.42,standard,ENG,"FW,DF",24.0,2000.0,6.4,4,14,8,57.1,2.17,1.24,0.29,0.5,12.8,0,0,0,1.6,1.6,0.12,2.4,2.4,shooting,ENG,"FW,DF",24.0,2000.0,6.4,189,241,78.4,2728,859,118,136,86.8,58,73,79.5,8,13,61.5,2.0,1.1,1.1,0.9,12.0,18.0,7.0,2.0,22.0,passing,ENG,"FW,DF",24.0,2000.0,6.4,241.0,226,15,0,0,0,16,13,1,0,0,0,189,0,9,passing_types,ENG,"FW,DF",24.0,2000.0,6.4,24,3.72,20,0,1,2,1,0,4,0.62,4,0,0,0,0,0,goal_shot_creation,ENG,"FW,DF",24.0,2000.0,6.4,27,13,11,11,5,9,20,45.0,11,13,1,12,3.0,30.0,18.0,0.0,defense,ENG,"FW,DF",24.0,2000.0,6.4,363,15,88,131,149,45,363,21,8,38.1,10,47.6,180,1054,549,18,14,10,19,8,210,59,possession,ENG,"FW,DF",24.0,2000.0,16,580,36,17.0,6.4,7,73,1,9,7,16,1.56,13,10,3,0.47,0.56,9.3,8.1,1.3,0.19,0.18,playing_time,ENG,"FW,DF",24.0,2000.0,6.4,1,0,0,20,4,1,16,3,13,0,0,0,30,8,11,42.1,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2025-26,Fulham,Timothy Castagne,BEL,"FW,DF",29-269,1995.0,3,2,127,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,1,3,10,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.33,0.27,0.33,standard,BEL,"FW,DF",29-269,1995.0,1.4,0,3,0,0.0,2.13,0.0,0.0,Unknown,7.7,0,0,0,0.4,0.4,0.13,-0.4,-0.4,shooting,BEL,"FW,DF",29-269,1995.0,1.4,35,46,76.1,471,166,22,28,78.6,9,13,69.2,2,3,66.7,0.0,0.1,0.1,-0.1,1.0,0.0,3.0,1.0,3.0,passing,BEL,"FW,DF",29-269,1995.0,1.4,46.0,43,3,0,0,0,4,3,0,0,0,0,35,0,0,passing_types,BEL,"FW,DF",29-269,1995.0,1.4,8,5.67,4,1,0,3,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"FW,DF",29-269,1995.0,1.4,3,0,2,0,1,2,2,100.0,0,1,0,1,2.0,5.0,2.0,0.0,defense,BEL,"FW,DF",29-269,1995.0,1.4,62,3,15,16,31,7,62,1,0,0.0,1,100.0,33,106,47,1,0,0,2,0,40,10,possession,BEL,"FW,DF",29-269,1995.0,3,127,42,47.0,1.4,2,60,0,1,7,0,0.67,1,3,-2,-1.42,-1.42,1.6,3.9,-2.3,-1.64,-1.96,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ENG-Premier League,2024-25,Ipswich Town,Jaden Philogene Bidace,ENG,"FW,DF",22.0,2002.0,10,5,474,5.3,2,0,2,2,0,0,1,0,2.0,2.0,0.2,2.2,13,10,36,0.38,0.0,0.38,0.38,0.38,0.37,0.05,0.42,0.37,0.42,standard,ENG,"FW,DF",22.0,2002.0,5.3,2,12,5,41.7,2.28,0.95,0.17,0.4,16.4,0,0,0,2.0,2.0,0.17,0.0,0.0,shooting,ENG,"FW,DF",22.0,2002.0,5.3,95,131,72.5,1536,414,54,64,84.4,30,41,73.2,6,12,50.0,0.0,0.2,0.2,-0.2,5.0,7.0,4.0,3.0,10.0,passing,ENG,"FW,DF",22.0,2002.0,5.3,131.0,129,1,0,0,1,13,1,0,0,0,0,95,1,5,passing_types,ENG,"FW,DF",22.0,2002.0,5.3,9,1.71,6,0,1,1,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,"FW,DF",22.0,2002.0,5.3,14,7,6,6,2,8,15,53.3,7,11,1,10,10.0,24.0,9.0,1.0,defense,ENG,"FW,DF",22.0,2002.0,5.3,220,10,53,68,101,18,220,18,5,27.8,11,61.1,127,862,305,13,3,5,11,10,133,36,possession,ENG,"FW,DF",22.0,2002.0,10,474,47,13.9,5.3,5,81,2,5,14,1,0.4,3,17,-14,-2.66,-1.68,4.5,9.5,-4.9,-0.94,0.08,playing_time,ENG,"FW,DF",22.0,2002.0,5.3,1,0,0,8,10,1,13,10,7,0,0,0,23,5,3,62.5,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
